Date,Series,Value
2021-06-04,CNN,2.3333
2021-06-05,CNN,3.6667
2021-06-06,CNN,3.3333
2021-06-07,CNN,21
2021-06-08,CNN,51.3333
2021-06-09,CNN,58.6667
2021-06-10,CNN,47
2021-06-11,CNN,20.3333
2021-06-12,CNN,16.3333
2021-06-13,CNN,12
2021-06-14,CNN,14.6667
2021-06-15,CNN,25.6667
2021-06-16,CNN,59.3333
2021-06-17,CNN,60
2021-06-18,CNN,48.3333
2021-06-19,CNN,16.6667
2021-06-20,CNN,7.3333
2021-06-21,CNN,4.3333
2021-06-22,CNN,0
2021-06-23,CNN,0
2021-06-24,CNN,0.3333
2021-06-25,CNN,2
2021-06-26,CNN,2
2021-06-27,CNN,2
2021-06-28,CNN,0.3333
2021-06-29,CNN,0.6667
2021-06-30,CNN,0.6667
2021-07-01,CNN,0.6667
2021-07-02,CNN,0.6667
2021-07-03,CNN,1.3333
2021-07-04,CNN,4
2021-07-05,CNN,4.3333
2021-07-06,CNN,9.3333
2021-07-07,CNN,7.3333
2021-07-08,CNN,7
2021-07-09,CNN,1
2021-07-10,CNN,0.6667
2021-07-11,CNN,0.3333
2021-07-12,CNN,0.3333
2021-07-13,CNN,0
2021-07-14,CNN,0
2021-07-15,CNN,3.3333
2021-07-16,CNN,5.6667
2021-07-17,CNN,5.6667
2021-07-18,CNN,2.3333
2021-07-19,CNN,0
2021-07-20,CNN,1
2021-07-21,CNN,1.6667
2021-07-22,CNN,1.6667
2021-07-23,CNN,0.6667
2021-07-24,CNN,0.3333
2021-07-25,CNN,1
2021-07-26,CNN,1
2021-07-27,CNN,0.6667
2021-07-28,CNN,0
2021-07-29,CNN,0
2021-07-30,CNN,0
2021-07-31,CNN,0
2021-08-01,CNN,0.3333
2021-08-02,CNN,0.6667
2021-08-03,CNN,3
2021-08-04,CNN,4.3333
2021-08-05,CNN,5
2021-08-06,CNN,4.6667
2021-08-07,CNN,5
2021-08-08,CNN,4
2021-08-09,CNN,2
2021-08-10,CNN,0
2021-08-11,CNN,0
2021-08-12,CNN,0
2021-08-13,CNN,0
2021-08-14,CNN,0
2021-08-15,CNN,0.3333
2021-08-16,CNN,0.3333
2021-08-17,CNN,0.3333
2021-08-18,CNN,0.3333
2021-08-19,CNN,1
2021-08-20,CNN,1
2021-08-21,CNN,0.6667
2021-08-22,CNN,0.3333
2021-08-23,CNN,0.3333
2021-08-24,CNN,1
2021-08-25,CNN,0.6667
2021-08-26,CNN,0.6667
2021-08-27,CNN,0.3333
2021-08-28,CNN,0.3333
2021-08-29,CNN,0.3333
2021-08-30,CNN,0
2021-08-31,CNN,0.3333
2021-09-01,CNN,8
2021-09-02,CNN,8
2021-09-03,CNN,7.6667
2021-09-04,CNN,2
2021-09-05,CNN,2
2021-09-06,CNN,3
2021-09-07,CNN,5.3333
2021-09-08,CNN,13.3333
2021-09-09,CNN,12.3333
2021-09-10,CNN,8.6667
2021-09-11,CNN,0.6667
2021-09-12,CNN,13.6667
2021-09-13,CNN,13
2021-09-14,CNN,13
2021-09-15,CNN,0
2021-09-16,CNN,0
2021-09-17,CNN,0
2021-09-18,CNN,0
2021-09-19,CNN,0.3333
2021-09-20,CNN,0.3333
2021-09-21,CNN,0.3333
2021-09-22,CNN,0
2021-09-23,CNN,0
2021-09-24,CNN,0
2021-09-25,CNN,0.3333
2021-09-26,CNN,0.3333
2021-09-27,CNN,0.3333
2021-09-28,CNN,0
2021-09-29,CNN,0
2021-09-30,CNN,0
2021-10-01,CNN,0
2021-10-02,CNN,0
2021-10-03,CNN,0.6667
2021-10-04,CNN,0.6667
2021-10-05,CNN,0.6667
2021-10-06,CNN,1
2021-10-07,CNN,2
2021-10-08,CNN,5.3333
2021-10-09,CNN,5.3333
2021-10-10,CNN,4.3333
2021-10-11,CNN,1
2021-10-12,CNN,0
2021-10-13,CNN,0.3333
2021-10-14,CNN,1
2021-10-15,CNN,1
2021-10-16,CNN,0.6667
2021-10-17,CNN,0.3333
2021-10-18,CNN,0.6667
2021-10-19,CNN,0.6667
2021-10-20,CNN,0.6667
2021-10-21,CNN,1
2021-10-22,CNN,1.6667
2021-10-23,CNN,4
2021-10-24,CNN,4.3333
2021-10-25,CNN,3.6667
2021-10-26,CNN,1
2021-10-27,CNN,0
2021-10-28,CNN,0
2021-10-29,CNN,0
2021-10-30,CNN,0.3333
2021-10-31,CNN,1
2021-11-01,CNN,1
2021-11-02,CNN,0.6667
2021-11-03,CNN,0
2021-11-04,CNN,0.3333
2021-11-05,CNN,0.3333
2021-11-06,CNN,0.6667
2021-11-07,CNN,0.6667
2021-11-08,CNN,7.3333
2021-11-09,CNN,8
2021-11-10,CNN,8.6667
2021-11-11,CNN,5
2021-11-12,CNN,5.3333
2021-11-13,CNN,4.6667
2021-11-14,CNN,9
2021-11-15,CNN,12.3333
2021-11-16,CNN,12.6667
2021-11-17,CNN,5.3333
2021-11-18,CNN,2.6667
2021-11-19,CNN,2.6667
2021-11-20,CNN,4.6667
2021-11-21,CNN,15
2021-11-22,CNN,21.3333
2021-11-23,CNN,37.6667
2021-11-24,CNN,48.3333
2021-11-25,CNN,49
2021-11-26,CNN,56
2021-11-27,CNN,48.6667
2021-11-28,CNN,45.6667
2021-11-29,CNN,33
2021-11-30,CNN,19.3333
2021-12-01,CNN,30.6667
2021-12-02,CNN,38.6667
2021-12-03,CNN,48.3333
2021-12-04,CNN,56
2021-12-05,CNN,61.6667
2021-12-06,CNN,106.3333
2021-12-07,CNN,203.3333
2021-12-08,CNN,288
2021-12-09,CNN,283.6667
2021-12-10,CNN,176.6667
2021-12-11,CNN,72.6667
2021-12-12,CNN,42.6667
2021-12-13,CNN,31
2021-12-14,CNN,29.6667
2021-12-15,CNN,11.3333
2021-12-16,CNN,9.6667
2021-12-17,CNN,10.6667
2021-12-18,CNN,8
2021-12-19,CNN,14.3333
2021-12-20,CNN,11.3333
2021-12-21,CNN,15.3333
2021-12-22,CNN,18.3333
2021-12-23,CNN,28.6667
2021-12-24,CNN,33.6667
2021-12-25,CNN,24
2021-12-26,CNN,10
2021-12-27,CNN,6.3333
2021-12-28,CNN,19
2021-12-29,CNN,39.3333
2021-12-30,CNN,100.3333
2021-12-31,CNN,140.3333
2022-01-01,CNN,136.3333
2022-01-02,CNN,102
2022-01-03,CNN,71.3333
2022-01-04,CNN,60
2022-01-05,CNN,27
2022-01-06,CNN,5.3333
2022-01-07,CNN,3.6667
2022-01-08,CNN,13.3333
2022-01-09,CNN,55
2022-01-10,CNN,95
2022-01-11,CNN,104.3333
2022-01-12,CNN,75.6667
2022-01-13,CNN,42.6667
2022-01-14,CNN,48.6667
2022-01-15,CNN,68
2022-01-16,CNN,86.6667
2022-01-17,CNN,101
2022-01-18,CNN,146.3333
2022-01-19,CNN,207.6667
2022-01-20,CNN,266.3333
2022-01-21,CNN,283
2022-01-22,CNN,273.3333
2022-01-23,CNN,298
2022-01-24,CNN,316.3333
2022-01-25,CNN,380
2022-01-26,CNN,354
2022-01-27,CNN,325.6667
2022-01-28,CNN,297.6667
2022-01-29,CNN,276
2022-01-30,CNN,300
2022-01-31,CNN,285.3333
2022-02-01,CNN,272.3333
2022-02-02,CNN,240.6667
2022-02-03,CNN,197.6667
2022-02-04,CNN,197
2022-02-05,CNN,160
2022-02-06,CNN,170.3333
2022-02-07,CNN,221.3333
2022-02-08,CNN,290.3333
2022-02-09,CNN,282.3333
2022-02-10,CNN,213.3333
2022-02-11,CNN,176.3333
2022-02-12,CNN,272.3333
2022-02-13,CNN,368
2022-02-14,CNN,509.6667
2022-02-15,CNN,567.3333
2022-02-16,CNN,628.3333
2022-02-17,CNN,602
2022-02-18,CNN,571.6667
2022-02-19,CNN,582.3333
2022-02-20,CNN,597.3333
2022-02-21,CNN,665.3333
2022-02-22,CNN,791
2022-02-23,CNN,889.3333
2022-02-24,CNN,1184
2022-02-25,CNN,1342.3333
2022-02-26,CNN,1524
2022-02-27,CNN,1415.6667
2022-02-28,CNN,1375
2022-03-01,CNN,1340.3333
2022-03-02,CNN,1331.6667
2022-03-03,CNN,1310.3333
2022-03-04,CNN,1253
2022-03-05,CNN,1245.3333
2022-03-06,CNN,1228
2022-03-07,CNN,1251.6667
2022-03-08,CNN,1224.3333
2022-03-09,CNN,1161.6667
2022-03-10,CNN,1152.6667
2022-03-11,CNN,1164.6667
2022-03-12,CNN,1223
2022-03-13,CNN,1252.6667
2022-03-14,CNN,1287.6667
2022-03-15,CNN,1279
2022-03-16,CNN,1245.3333
2022-03-17,CNN,1154
2022-03-18,CNN,1093.3333
2022-03-19,CNN,1072
2022-03-20,CNN,1127.6667
2022-03-21,CNN,1108.6667
2022-03-22,CNN,969.3333
2022-03-23,CNN,884.3333
2022-03-24,CNN,936
2022-03-25,CNN,1073.6667
2022-03-26,CNN,1122.3333
2022-03-27,CNN,1083.3333
2022-03-28,CNN,1066
2022-03-29,CNN,1077.6667
2022-03-30,CNN,1091.6667
2022-03-31,CNN,1023.6667
2022-04-01,CNN,966
2022-04-02,CNN,962
2022-04-03,CNN,1018.6667
2022-04-04,CNN,1044.3333
2022-04-05,CNN,997.3333
2022-04-06,CNN,956.6667
2022-04-07,CNN,935
2022-04-08,CNN,945.6667
2022-04-09,CNN,925.3333
2022-04-10,CNN,922.3333
2022-04-11,CNN,881
2022-04-12,CNN,828.6667
2022-04-13,CNN,744.3333
2022-04-14,CNN,773.6667
2022-04-15,CNN,835.6667
2022-04-16,CNN,903.6667
2022-04-17,CNN,877.6667
2022-04-18,CNN,894.3333
2022-04-19,CNN,864.3333
2022-04-20,CNN,864
2022-04-21,CNN,808.3333
2022-04-22,CNN,758
2022-04-23,CNN,718.3333
2022-04-24,CNN,689.6667
2022-04-25,CNN,737.6667
2022-04-26,CNN,781.3333
2022-04-27,CNN,780
2022-04-28,CNN,746.6667
2022-04-29,CNN,763.3333
2022-04-30,CNN,727
2022-05-01,CNN,672.6667
2022-05-02,CNN,569.6667
2022-05-03,CNN,520.6667
2022-05-04,CNN,468.3333
2022-05-05,CNN,446.3333
2022-05-06,CNN,479.3333
2022-05-07,CNN,518.3333
2022-05-08,CNN,501.6667
2022-05-09,CNN,526.3333
2022-05-10,CNN,538.6667
2022-05-11,CNN,521.6667
2022-05-12,CNN,443
2022-05-13,CNN,409.3333
2022-05-14,CNN,404
2022-05-15,CNN,342
2022-05-16,CNN,244.3333
2022-05-17,CNN,176.6667
2022-05-18,CNN,179
2022-05-19,CNN,251.3333
2022-05-20,CNN,291.3333
2022-05-21,CNN,306.3333
2022-05-22,CNN,244.6667
2022-05-23,CNN,273.6667
2022-05-24,CNN,295
2022-05-25,CNN,230.3333
2022-05-26,CNN,121
2022-05-27,CNN,66.6667
2022-05-28,CNN,117
2022-05-29,CNN,150.3333
2022-05-30,CNN,193
2022-05-31,CNN,224.3333
2022-06-01,CNN,256
2022-06-02,CNN,206
2022-06-03,CNN,177.6667
2022-06-04,CNN,128.3333
2022-06-05,CNN,138
2022-06-06,CNN,161.6667
2022-06-07,CNN,157.3333
2022-06-08,CNN,149.3333
2022-06-09,CNN,92.6667
2022-06-10,CNN,103.3333
2022-06-11,CNN,113.6667
2022-06-12,CNN,134.6667
2022-06-13,CNN,137.6667
2022-06-14,CNN,119.6667
2022-06-15,CNN,128.6667
2022-06-16,CNN,153.3333
2022-06-17,CNN,189
2022-06-18,CNN,203.3333
2022-06-19,CNN,201.6667
2022-06-20,CNN,182
2022-06-21,CNN,139
2022-06-22,CNN,103.3333
2022-06-23,CNN,89.6667
2022-06-24,CNN,76.3333
2022-06-25,CNN,77
2022-06-26,CNN,116.6667
2022-06-27,CNN,195
2022-06-28,CNN,207.3333
2022-06-29,CNN,172.6667
2022-06-30,CNN,155.3333
2022-07-01,CNN,137
2022-07-02,CNN,134.3333
2022-07-03,CNN,90.3333
2022-07-04,CNN,99.6667
2022-07-05,CNN,91.6667
2022-07-06,CNN,89.3333
2022-07-07,CNN,107.6667
2022-07-08,CNN,110.6667
2022-07-09,CNN,121.3333
2022-07-10,CNN,101.6667
2022-07-11,CNN,102.6667
2022-07-12,CNN,79.6667
2022-07-13,CNN,57.3333
2022-07-14,CNN,52.3333
2022-07-15,CNN,56.6667
2022-07-16,CNN,79.3333
2022-07-17,CNN,85.6667
2022-07-18,CNN,112.3333
2020-01-03,FOXNEWS,35.6667
2020-01-04,FOXNEWS,23.6667
2020-01-05,FOXNEWS,15.6667
2020-01-06,FOXNEWS,14.6667
2020-01-07,FOXNEWS,17.6667
2020-01-08,FOXNEWS,21.6667
2020-01-09,FOXNEWS,44.3333
2020-01-10,FOXNEWS,74
2020-01-11,FOXNEWS,96.3333
2020-01-12,FOXNEWS,97.6667
2020-01-13,FOXNEWS,83.3333
2020-01-14,FOXNEWS,78
2020-01-15,FOXNEWS,80.3333
2020-01-16,FOXNEWS,93.6667
2020-01-17,FOXNEWS,92
2020-01-18,FOXNEWS,85.6667
2020-01-19,FOXNEWS,70.6667
2020-01-20,FOXNEWS,60
2020-01-21,FOXNEWS,98.3333
2020-01-22,FOXNEWS,201
2020-01-23,FOXNEWS,298.3333
2020-01-24,FOXNEWS,327.6667
2020-01-25,FOXNEWS,286.3333
2020-01-26,FOXNEWS,219
2020-01-27,FOXNEWS,190.6667
2020-01-28,FOXNEWS,150
2020-01-29,FOXNEWS,150.6667
2020-01-30,FOXNEWS,148.3333
2020-01-31,FOXNEWS,152.3333
2020-02-01,FOXNEWS,135.3333
2020-02-02,FOXNEWS,84
2020-02-03,FOXNEWS,76
2020-02-04,FOXNEWS,52
2020-02-05,FOXNEWS,51
2020-02-06,FOXNEWS,33.3333
2020-02-07,FOXNEWS,43.6667
2020-02-08,FOXNEWS,50
2020-02-09,FOXNEWS,47
2020-02-10,FOXNEWS,43.6667
2020-02-11,FOXNEWS,38.6667
2020-02-12,FOXNEWS,25.3333
2020-02-13,FOXNEWS,28.3333
2020-02-14,FOXNEWS,24.6667
2020-02-15,FOXNEWS,24.3333
2020-02-16,FOXNEWS,11.3333
2020-02-17,FOXNEWS,7
2020-02-18,FOXNEWS,11
2020-02-19,FOXNEWS,8
2020-02-20,FOXNEWS,8
2020-02-21,FOXNEWS,5.3333
2020-02-22,FOXNEWS,4
2020-02-23,FOXNEWS,5.3333
2020-02-24,FOXNEWS,3.3333
2020-02-25,FOXNEWS,4.3333
2020-02-26,FOXNEWS,1.6667
2020-02-27,FOXNEWS,1.6667
2020-02-28,FOXNEWS,3
2020-02-29,FOXNEWS,7
2020-03-01,FOXNEWS,7.6667
2020-03-02,FOXNEWS,5.3333
2020-03-03,FOXNEWS,4.6667
2020-03-04,FOXNEWS,3.3333
2020-03-05,FOXNEWS,15.6667
2020-03-06,FOXNEWS,18.3333
2020-03-07,FOXNEWS,20.6667
2020-03-08,FOXNEWS,9.3333
2020-03-09,FOXNEWS,5.6667
2020-03-10,FOXNEWS,6.6667
2020-03-11,FOXNEWS,8
2020-03-12,FOXNEWS,6.3333
2020-03-13,FOXNEWS,7.3333
2020-03-14,FOXNEWS,7
2020-03-15,FOXNEWS,6.6667
2020-03-16,FOXNEWS,2.6667
2020-03-17,FOXNEWS,1.6667
2020-03-18,FOXNEWS,2.3333
2020-03-19,FOXNEWS,2.6667
2020-03-20,FOXNEWS,2.6667
2020-03-21,FOXNEWS,2.3333
2020-03-22,FOXNEWS,2.3333
2020-03-23,FOXNEWS,1.6667
2020-03-24,FOXNEWS,1.6667
2020-03-25,FOXNEWS,2
2020-03-26,FOXNEWS,2.6667
2020-03-27,FOXNEWS,2.6667
2020-03-28,FOXNEWS,2
2020-03-29,FOXNEWS,1.6667
2020-03-30,FOXNEWS,1.3333
2020-03-31,FOXNEWS,2.3333
2020-04-01,FOXNEWS,2
2020-04-02,FOXNEWS,3.6667
2020-04-03,FOXNEWS,4
2020-04-04,FOXNEWS,7
2020-04-05,FOXNEWS,5.6667
2020-04-06,FOXNEWS,4
2020-04-07,FOXNEWS,1.3333
2020-04-08,FOXNEWS,2.3333
2020-04-09,FOXNEWS,3.3333
2020-04-10,FOXNEWS,3.6667
2020-04-11,FOXNEWS,3
2020-04-12,FOXNEWS,4
2020-04-13,FOXNEWS,3
2020-04-14,FOXNEWS,3.6667
2020-04-15,FOXNEWS,2.6667
2020-04-16,FOXNEWS,3
2020-04-17,FOXNEWS,1.3333
2020-04-18,FOXNEWS,0.3333
2020-04-19,FOXNEWS,1.3333
2020-04-20,FOXNEWS,1.3333
2020-04-21,FOXNEWS,2.6667
2020-04-22,FOXNEWS,2.3333
2020-04-23,FOXNEWS,2.6667
2020-04-24,FOXNEWS,2
2020-04-25,FOXNEWS,2
2020-04-26,FOXNEWS,3
2020-04-27,FOXNEWS,2.6667
2020-04-28,FOXNEWS,1.6667
2020-04-29,FOXNEWS,0.6667
2020-04-30,FOXNEWS,1
2020-05-01,FOXNEWS,1.3333
2020-05-02,FOXNEWS,1
2020-05-03,FOXNEWS,3.3333
2020-05-04,FOXNEWS,6.3333
2020-05-05,FOXNEWS,7
2020-05-06,FOXNEWS,14.3333
2020-05-07,FOXNEWS,12.3333
2020-05-08,FOXNEWS,14.6667
2020-05-09,FOXNEWS,7.6667
2020-05-10,FOXNEWS,7.3333
2020-05-11,FOXNEWS,5
2020-05-12,FOXNEWS,3.3333
2020-05-13,FOXNEWS,3.3333
2020-05-14,FOXNEWS,5.6667
2020-05-15,FOXNEWS,5
2020-05-16,FOXNEWS,8.6667
2020-05-17,FOXNEWS,8
2020-05-18,FOXNEWS,10
2020-05-19,FOXNEWS,5.3333
2020-05-20,FOXNEWS,5
2020-05-21,FOXNEWS,19.3333
2020-05-22,FOXNEWS,24.6667
2020-05-23,FOXNEWS,26.6667
2020-05-24,FOXNEWS,10
2020-05-25,FOXNEWS,4.6667
2020-05-26,FOXNEWS,2.3333
2020-05-27,FOXNEWS,2.6667
2020-05-28,FOXNEWS,2.6667
2020-05-29,FOXNEWS,1
2020-05-30,FOXNEWS,0
2020-05-31,FOXNEWS,0
2020-06-01,FOXNEWS,0.3333
2020-06-02,FOXNEWS,0.3333
2020-06-03,FOXNEWS,0.3333
2020-06-04,FOXNEWS,0
2020-06-05,FOXNEWS,0.3333
2020-06-06,FOXNEWS,0.3333
2020-06-07,FOXNEWS,0.3333
2020-06-08,FOXNEWS,0
2020-06-09,FOXNEWS,0
2020-06-10,FOXNEWS,0
2020-06-11,FOXNEWS,0.3333
2020-06-12,FOXNEWS,0.3333
2020-06-13,FOXNEWS,0.3333
2020-06-14,FOXNEWS,0.6667
2020-06-15,FOXNEWS,2.6667
2020-06-16,FOXNEWS,4
2020-06-17,FOXNEWS,4.3333
2020-06-18,FOXNEWS,8.6667
2020-06-19,FOXNEWS,7.3333
2020-06-20,FOXNEWS,7.3333
2020-06-21,FOXNEWS,3.6667
2020-06-22,FOXNEWS,5.3333
2020-06-23,FOXNEWS,6.6667
2020-06-24,FOXNEWS,7.3333
2020-06-25,FOXNEWS,8
2020-06-26,FOXNEWS,7.6667
2020-06-27,FOXNEWS,6.3333
2020-06-28,FOXNEWS,4.3333
2020-06-29,FOXNEWS,4.3333
2020-06-30,FOXNEWS,3.6667
2020-07-01,FOXNEWS,5.6667
2020-07-02,FOXNEWS,4.3333
2020-07-03,FOXNEWS,3.6667
2020-07-04,FOXNEWS,2.6667
2020-07-05,FOXNEWS,2.6667
2020-07-06,FOXNEWS,2.6667
2020-07-07,FOXNEWS,2.3333
2020-07-08,FOXNEWS,1.6667
2020-07-09,FOXNEWS,1.3333
2020-07-10,FOXNEWS,1
2020-07-11,FOXNEWS,1
2020-07-12,FOXNEWS,4.3333
2020-07-13,FOXNEWS,3.6667
2020-07-14,FOXNEWS,4.6667
2020-07-15,FOXNEWS,1.6667
2020-07-16,FOXNEWS,1.6667
2020-07-17,FOXNEWS,3
2020-07-18,FOXNEWS,2.6667
2020-07-19,FOXNEWS,3.3333
2020-07-20,FOXNEWS,2
2020-07-21,FOXNEWS,1.6667
2020-07-22,FOXNEWS,1.3333
2020-07-23,FOXNEWS,1
2020-07-24,FOXNEWS,1
2020-07-25,FOXNEWS,0.6667
2020-07-26,FOXNEWS,2.6667
2020-07-27,FOXNEWS,5.6667
2020-07-28,FOXNEWS,8.3333
2020-07-29,FOXNEWS,6.6667
2020-07-30,FOXNEWS,3.6667
2020-07-31,FOXNEWS,1
2020-08-01,FOXNEWS,0
2020-08-02,FOXNEWS,1
2020-08-03,FOXNEWS,1.6667
2020-08-04,FOXNEWS,4
2020-08-05,FOXNEWS,3.6667
2020-08-06,FOXNEWS,4.3333
2020-08-07,FOXNEWS,2.6667
2020-08-08,FOXNEWS,2
2020-08-09,FOXNEWS,0.6667
2020-08-10,FOXNEWS,0.3333
2020-08-11,FOXNEWS,1.3333
2020-08-12,FOXNEWS,2.3333
2020-08-13,FOXNEWS,2.3333
2020-08-14,FOXNEWS,3
2020-08-15,FOXNEWS,2
2020-08-16,FOXNEWS,1.6667
2020-08-17,FOXNEWS,1
2020-08-18,FOXNEWS,2.6667
2020-08-19,FOXNEWS,3.6667
2020-08-20,FOXNEWS,3
2020-08-21,FOXNEWS,5
2020-08-22,FOXNEWS,5.3333
2020-08-23,FOXNEWS,7
2020-08-24,FOXNEWS,5.6667
2020-08-25,FOXNEWS,4.3333
2020-08-26,FOXNEWS,5.6667
2020-08-27,FOXNEWS,4.6667
2020-08-28,FOXNEWS,4.6667
2020-08-29,FOXNEWS,1.3333
2020-08-30,FOXNEWS,1
2020-08-31,FOXNEWS,1.6667
2020-09-01,FOXNEWS,1.6667
2020-09-02,FOXNEWS,1.3333
2020-09-03,FOXNEWS,1.3333
2020-09-04,FOXNEWS,2
2020-09-05,FOXNEWS,3
2020-09-06,FOXNEWS,3.3333
2020-09-07,FOXNEWS,3.3333
2020-09-08,FOXNEWS,2.3333
2020-09-09,FOXNEWS,1.6667
2020-09-10,FOXNEWS,4
2020-09-11,FOXNEWS,3.6667
2020-09-12,FOXNEWS,3.3333
2020-09-13,FOXNEWS,0.3333
2020-09-14,FOXNEWS,0
2020-09-15,FOXNEWS,1
2020-09-16,FOXNEWS,2
2020-09-17,FOXNEWS,2
2020-09-18,FOXNEWS,3.3333
2020-09-19,FOXNEWS,2.6667
2020-09-20,FOXNEWS,3.3333
2020-09-21,FOXNEWS,3
2020-09-22,FOXNEWS,3
2020-09-23,FOXNEWS,6
2020-09-24,FOXNEWS,19.3333
2020-09-25,FOXNEWS,21
2020-09-26,FOXNEWS,17.3333
2020-09-27,FOXNEWS,6
2020-09-28,FOXNEWS,5.3333
2020-09-29,FOXNEWS,10
2020-09-30,FOXNEWS,8.6667
2020-10-01,FOXNEWS,10.6667
2020-10-02,FOXNEWS,6.3333
2020-10-03,FOXNEWS,3.6667
2020-10-04,FOXNEWS,0.3333
2020-10-05,FOXNEWS,0.3333
2020-10-06,FOXNEWS,4
2020-10-07,FOXNEWS,4
2020-10-08,FOXNEWS,4.6667
2020-10-09,FOXNEWS,1.6667
2020-10-10,FOXNEWS,3
2020-10-11,FOXNEWS,2.3333
2020-10-12,FOXNEWS,1.6667
2020-10-13,FOXNEWS,0.3333
2020-10-14,FOXNEWS,15.3333
2020-10-15,FOXNEWS,51.6667
2020-10-16,FOXNEWS,78
2020-10-17,FOXNEWS,78
2020-10-18,FOXNEWS,71
2020-10-19,FOXNEWS,60
2020-10-20,FOXNEWS,61
2020-10-21,FOXNEWS,42.3333
2020-10-22,FOXNEWS,39.6667
2020-10-23,FOXNEWS,40.6667
2020-10-24,FOXNEWS,38.6667
2020-10-25,FOXNEWS,36
2020-10-26,FOXNEWS,22
2020-10-27,FOXNEWS,16
2020-10-28,FOXNEWS,10
2020-10-29,FOXNEWS,9
2020-10-30,FOXNEWS,9
2020-10-31,FOXNEWS,7.6667
2020-11-01,FOXNEWS,9.3333
2020-11-02,FOXNEWS,8
2020-11-03,FOXNEWS,5.3333
2020-11-04,FOXNEWS,1.3333
2020-11-05,FOXNEWS,0
2020-11-06,FOXNEWS,1
2020-11-07,FOXNEWS,2.3333
2020-11-08,FOXNEWS,2.3333
2020-11-09,FOXNEWS,1.3333
2020-11-10,FOXNEWS,2.3333
2020-11-11,FOXNEWS,2.6667
2020-11-12,FOXNEWS,4
2020-11-13,FOXNEWS,2.3333
2020-11-14,FOXNEWS,3
2020-11-15,FOXNEWS,2.3333
2020-11-16,FOXNEWS,2
2020-11-17,FOXNEWS,3
2020-11-18,FOXNEWS,3.6667
2020-11-19,FOXNEWS,3.3333
2020-11-20,FOXNEWS,7
2020-11-21,FOXNEWS,5.6667
2020-11-22,FOXNEWS,6.6667
2020-11-23,FOXNEWS,3
2020-11-24,FOXNEWS,3.3333
2020-11-25,FOXNEWS,4
2020-11-26,FOXNEWS,2.6667
2020-11-27,FOXNEWS,3.6667
2020-11-28,FOXNEWS,2
2020-11-29,FOXNEWS,2
2020-11-30,FOXNEWS,0.6667
2020-12-01,FOXNEWS,2
2020-12-02,FOXNEWS,4.6667
2020-12-03,FOXNEWS,6
2020-12-04,FOXNEWS,6.6667
2020-12-05,FOXNEWS,3.3333
2020-12-06,FOXNEWS,2.3333
2020-12-07,FOXNEWS,0.6667
2020-12-08,FOXNEWS,2.3333
2020-12-09,FOXNEWS,7.3333
2020-12-10,FOXNEWS,14.6667
2020-12-11,FOXNEWS,17.3333
2020-12-12,FOXNEWS,16.6667
2020-12-13,FOXNEWS,15
2020-12-14,FOXNEWS,16.3333
2020-12-15,FOXNEWS,19
2020-12-16,FOXNEWS,18
2020-12-17,FOXNEWS,18.6667
2020-12-18,FOXNEWS,17
2020-12-19,FOXNEWS,16
2020-12-20,FOXNEWS,11.6667
2020-12-21,FOXNEWS,7.6667
2020-12-22,FOXNEWS,5.6667
2020-12-23,FOXNEWS,9
2020-12-24,FOXNEWS,10.6667
2020-12-25,FOXNEWS,13.6667
2020-12-26,FOXNEWS,8.3333
2020-12-27,FOXNEWS,5.6667
2020-12-28,FOXNEWS,1
2020-12-29,FOXNEWS,2.3333
2020-12-30,FOXNEWS,3
2020-12-31,FOXNEWS,3.3333
2021-01-01,FOXNEWS,2.3333
2021-01-02,FOXNEWS,4.3333
2021-01-03,FOXNEWS,4
2021-01-04,FOXNEWS,4
2021-01-05,FOXNEWS,3
2021-01-06,FOXNEWS,3
2021-01-07,FOXNEWS,3
2021-01-08,FOXNEWS,0.6667
2021-01-09,FOXNEWS,6.6667
2021-01-10,FOXNEWS,7.3333
2021-01-11,FOXNEWS,8.3333
2021-01-12,FOXNEWS,3.6667
2021-01-13,FOXNEWS,3.6667
2021-01-14,FOXNEWS,6.3333
2021-01-15,FOXNEWS,7.3333
2021-01-16,FOXNEWS,8
2021-01-17,FOXNEWS,4.6667
2021-01-18,FOXNEWS,4
2021-01-19,FOXNEWS,2.6667
2021-01-20,FOXNEWS,2.3333
2021-01-21,FOXNEWS,3.6667
2021-01-22,FOXNEWS,6.3333
2021-01-23,FOXNEWS,8.3333
2021-01-24,FOXNEWS,6
2021-01-25,FOXNEWS,3.3333
2021-01-26,FOXNEWS,3.3333
2021-01-27,FOXNEWS,3
2021-01-28,FOXNEWS,4.6667
2021-01-29,FOXNEWS,3.3333
2021-01-30,FOXNEWS,3.6667
2021-01-31,FOXNEWS,1.6667
2021-02-01,FOXNEWS,1.6667
2021-02-02,FOXNEWS,0.6667
2021-02-03,FOXNEWS,2
2021-02-04,FOXNEWS,3
2021-02-05,FOXNEWS,3
2021-02-06,FOXNEWS,1.6667
2021-02-07,FOXNEWS,0
2021-02-08,FOXNEWS,0
2021-02-09,FOXNEWS,1.3333
2021-02-10,FOXNEWS,1.3333
2021-02-11,FOXNEWS,1.6667
2021-02-12,FOXNEWS,0.3333
2021-02-13,FOXNEWS,0.6667
2021-02-14,FOXNEWS,0.3333
2021-02-15,FOXNEWS,0.3333
